{'loss': 0.0063, 'grad_norm': 0.0005321507924236357, 'learning_rate': 9.064400256282757e-07, 'num_tokens': 435206.0, 'completions/mean_length': 4.0, 'completions/min_length': 4.0, 'completions/max_length': 4.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 4.0, 'completions/min_terminated_length': 4.0, 'completions/max_terminated_length': 4.0, 'rewards/reward_func/mean': 1.0, 'rewards/reward_func/std': 0.0, 'reward': 1.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 4.0, 'kl': 6.338388442993164, 'epoch': 0.95}
{'loss': 0.0112, 'grad_norm': 0.00036060731508769095, 'learning_rate': 8.930309757836517e-07, 'num_tokens': 436366.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 11.158449172973633, 'epoch': 0.95}
{'loss': 0.009, 'grad_norm': 0.0001025183591991663, 'learning_rate': 8.797002473421729e-07, 'num_tokens': 437526.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 8.952448844909668, 'epoch': 0.95}
{'loss': 0.0042, 'grad_norm': 0.00020043225958943367, 'learning_rate': 8.664484900247363e-07, 'num_tokens': 438686.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 4.207157135009766, 'epoch': 0.95}
{'loss': 0.0019, 'grad_norm': 0.00026025957777164876, 'learning_rate': 8.532763497032987e-07, 'num_tokens': 439850.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 1.9086291790008545, 'epoch': 0.96}
{'loss': 0.0099, 'grad_norm': 0.0003490239614620805, 'learning_rate': 8.40184468369396e-07, 'num_tokens': 441010.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 9.933893203735352, 'epoch': 0.96}
{'loss': 0.0046, 'grad_norm': 0.03294334188103676, 'learning_rate': 8.271734841028553e-07, 'num_tokens': 442170.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 4.61248779296875, 'epoch': 0.96}
{'loss': 0.0032, 'grad_norm': 9.20938475701405e-07, 'learning_rate': 8.142440310406923e-07, 'num_tokens': 443330.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 3.172165870666504, 'epoch': 0.96}
{'loss': 0.006, 'grad_norm': 0.39722949266433716, 'learning_rate': 8.013967393462094e-07, 'num_tokens': 444496.0, 'completions/mean_length': 3.5, 'completions/min_length': 2.0, 'completions/max_length': 5.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.5, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 5.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.5, 'kl': 6.025340914726257, 'epoch': 0.97}
{'loss': 0.0042, 'grad_norm': 1.1321860711177578e-06, 'learning_rate': 7.886322351782782e-07, 'num_tokens': 445656.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 4.205320358276367, 'epoch': 0.97}
{'loss': 0.0101, 'grad_norm': 0.0338984876871109, 'learning_rate': 7.759511406608255e-07, 'num_tokens': 446816.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 10.06717300415039, 'epoch': 0.97}
{'loss': 0.0081, 'grad_norm': 0.0036971643567085266, 'learning_rate': 7.633540738525066e-07, 'num_tokens': 447976.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 8.131768226623535, 'epoch': 0.97}
{'loss': 0.0004, 'grad_norm': 1.0732755129083671e-07, 'learning_rate': 7.508416487165862e-07, 'num_tokens': 449136.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 0.38656771183013916, 'epoch': 0.98}
{'loss': 0.0028, 'grad_norm': 1.5351091633419855e-06, 'learning_rate': 7.384144750910133e-07, 'num_tokens': 450296.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 2.8478200435638428, 'epoch': 0.98}
{'loss': 0.0002, 'grad_norm': 1.694522870820947e-05, 'learning_rate': 7.260731586586983e-07, 'num_tokens': 451456.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 0.22471940517425537, 'epoch': 0.98}
{'loss': 0.0016, 'grad_norm': 0.00479250168427825, 'learning_rate': 7.138183009179922e-07, 'num_tokens': 452628.0, 'completions/mean_length': 5.0, 'completions/min_length': 5.0, 'completions/max_length': 5.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 5.0, 'completions/min_terminated_length': 5.0, 'completions/max_terminated_length': 5.0, 'rewards/reward_func/mean': 3.0, 'rewards/reward_func/std': 0.0, 'reward': 3.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 5.0, 'kl': 1.5899664163589478, 'epoch': 0.98}
{'loss': 0.0027, 'grad_norm': 0.018884439021348953, 'learning_rate': 7.016504991533727e-07, 'num_tokens': 453798.0, 'completions/mean_length': 4.5, 'completions/min_length': 3.0, 'completions/max_length': 5.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 4.5, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 5.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 4.5, 'kl': 2.6657277643680573, 'epoch': 0.99}
{'loss': -0.01, 'grad_norm': 7.919050216674805, 'learning_rate': 6.895703464063319e-07, 'num_tokens': 454971.0, 'completions/mean_length': 5.25, 'completions/min_length': 5.0, 'completions/max_length': 6.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 5.25, 'completions/min_terminated_length': 5.0, 'completions/max_terminated_length': 6.0, 'rewards/reward_func/mean': 8.75, 'rewards/reward_func/std': 2.5, 'reward': 8.75, 'reward_std': 2.5, 'frac_reward_zero_std': 0.0, 'completion_length': 5.25, 'kl': 4.732416391372681, 'epoch': 0.99}
{'loss': 0.0026, 'grad_norm': 2.9974113203934394e-05, 'learning_rate': 6.775784314464717e-07, 'num_tokens': 456139.0, 'completions/mean_length': 4.0, 'completions/min_length': 4.0, 'completions/max_length': 4.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 4.0, 'completions/min_terminated_length': 4.0, 'completions/max_terminated_length': 4.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 4.0, 'kl': 2.56111741065979, 'epoch': 0.99}
{'loss': 0.0074, 'grad_norm': 0.0008855687920004129, 'learning_rate': 6.656753387428089e-07, 'num_tokens': 457303.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 1.0, 'rewards/reward_func/std': 0.0, 'reward': 1.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 7.365303039550781, 'epoch': 0.99}
{'loss': 0.0013, 'grad_norm': 1.3122312338964548e-05, 'learning_rate': 6.538616484352902e-07, 'num_tokens': 458479.0, 'completions/mean_length': 6.0, 'completions/min_length': 6.0, 'completions/max_length': 6.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 6.0, 'completions/min_terminated_length': 6.0, 'completions/max_terminated_length': 6.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 6.0, 'kl': 1.3012890815734863, 'epoch': 1.0}
{'loss': 0.003, 'grad_norm': 0.25737953186035156, 'learning_rate': 6.421379363065142e-07, 'num_tokens': 459639.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 3.01212477684021, 'epoch': 1.0}
{'loss': 0.0118, 'grad_norm': 6.26707769697532e-05, 'learning_rate': 6.305047737536707e-07, 'num_tokens': 460799.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 11.835281372070312, 'epoch': 1.0}
{'loss': 0.0043, 'grad_norm': 0.05607495456933975, 'learning_rate': 6.189627277606894e-07, 'num_tokens': 461962.0, 'completions/mean_length': 2.75, 'completions/min_length': 2.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.75, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.75, 'kl': 4.338597536087036, 'epoch': 1.01}
{'loss': 0.0052, 'grad_norm': 1.8840388520402485e-06, 'learning_rate': 6.075123608706093e-07, 'num_tokens': 463126.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 1.0, 'rewards/reward_func/std': 0.0, 'reward': 1.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 5.150303840637207, 'epoch': 1.01}
{'loss': 0.0025, 'grad_norm': 0.0005031106411479414, 'learning_rate': 5.961542311581586e-07, 'num_tokens': 464290.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 2.526137351989746, 'epoch': 1.01}
{'loss': 0.0021, 'grad_norm': 4.047289436925894e-08, 'learning_rate': 5.848888922025553e-07, 'num_tokens': 465450.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 2.055391788482666, 'epoch': 1.01}
{'loss': 0.0033, 'grad_norm': 5.2332743507577106e-05, 'learning_rate': 5.737168930605272e-07, 'num_tokens': 466626.0, 'completions/mean_length': 6.0, 'completions/min_length': 6.0, 'completions/max_length': 6.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 6.0, 'completions/min_terminated_length': 6.0, 'completions/max_terminated_length': 6.0, 'rewards/reward_func/mean': 6.0, 'rewards/reward_func/std': 0.0, 'reward': 6.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 6.0, 'kl': 3.3419675827026367, 'epoch': 1.02}
{'loss': 0.0096, 'grad_norm': 0.0008160722791217268, 'learning_rate': 5.626387782395512e-07, 'num_tokens': 467786.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 9.626599311828613, 'epoch': 1.02}
{'loss': 0.0019, 'grad_norm': 0.0002973770897369832, 'learning_rate': 5.516550876713142e-07, 'num_tokens': 468950.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 1.9082956314086914, 'epoch': 1.02}
{'loss': 0.0062, 'grad_norm': 1.2554142813314684e-05, 'learning_rate': 5.407663566854008e-07, 'num_tokens': 470110.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 6.220849990844727, 'epoch': 1.02}
{'loss': 0.0041, 'grad_norm': 1.9051508104439563e-07, 'learning_rate': 5.299731159831953e-07, 'num_tokens': 471270.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 4.125905513763428, 'epoch': 1.03}
{'loss': 0.0008, 'grad_norm': 4.209716644254513e-05, 'learning_rate': 5.192758916120236e-07, 'num_tokens': 472430.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 0.7638631463050842, 'epoch': 1.03}
{'loss': 0.0013, 'grad_norm': 1.4619956345995888e-05, 'learning_rate': 5.086752049395094e-07, 'num_tokens': 473590.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 1.2704020738601685, 'epoch': 1.03}
{'loss': 0.0017, 'grad_norm': 0.00038199572009034455, 'learning_rate': 4.981715726281666e-07, 'num_tokens': 474750.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 1.6768602132797241, 'epoch': 1.03}
{'loss': 0.0037, 'grad_norm': 7.664725853828713e-05, 'learning_rate': 4.87765506610215e-07, 'num_tokens': 475914.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 3.650968313217163, 'epoch': 1.04}
{'loss': 0.0035, 'grad_norm': 7.361015832429985e-07, 'learning_rate': 4.774575140626317e-07, 'num_tokens': 477074.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 3.5034899711608887, 'epoch': 1.04}
{'loss': 0.0087, 'grad_norm': 3.0408144084503874e-05, 'learning_rate': 4.672480973824312e-07, 'num_tokens': 478234.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 25.0, 'rewards/reward_func/std': 0.0, 'reward': 25.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 8.6707763671875, 'epoch': 1.04}
{'loss': 0.006, 'grad_norm': 4.054912551509915e-06, 'learning_rate': 4.5713775416217884e-07, 'num_tokens': 479398.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 1.0, 'rewards/reward_func/std': 0.0, 'reward': 1.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 6.01747989654541, 'epoch': 1.04}
{'loss': 0.005, 'grad_norm': 0.008480420336127281, 'learning_rate': 4.4712697716573994e-07, 'num_tokens': 480562.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 11.0, 'rewards/reward_func/std': 0.0, 'reward': 11.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 5.049052357673645, 'epoch': 1.05}
{'loss': 0.0023, 'grad_norm': 1.5558756558675668e-06, 'learning_rate': 4.372162543042624e-07, 'num_tokens': 481730.0, 'completions/mean_length': 4.0, 'completions/min_length': 4.0, 'completions/max_length': 4.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 4.0, 'completions/min_terminated_length': 4.0, 'completions/max_terminated_length': 4.0, 'rewards/reward_func/mean': 1.0, 'rewards/reward_func/std': 0.0, 'reward': 1.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 4.0, 'kl': 2.2601704597473145, 'epoch': 1.05}
{'loss': 0.0035, 'grad_norm': 1.255782251519122e-07, 'learning_rate': 4.27406068612396e-07, 'num_tokens': 482890.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 3.453385353088379, 'epoch': 1.05}
{'loss': 0.0009, 'grad_norm': 5.946410510659916e-07, 'learning_rate': 4.1769689822475147e-07, 'num_tokens': 484050.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 0.931908369064331, 'epoch': 1.05}
{'loss': 0.0205, 'grad_norm': 11.825953483581543, 'learning_rate': 4.0808921635259595e-07, 'num_tokens': 485217.0, 'completions/mean_length': 3.75, 'completions/min_length': 3.0, 'completions/max_length': 4.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.75, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 4.0, 'rewards/reward_func/mean': 8.25, 'rewards/reward_func/std': 5.5, 'reward': 8.25, 'reward_std': 5.5, 'frac_reward_zero_std': 0.0, 'completion_length': 3.75, 'kl': 5.433259963989258, 'epoch': 1.06}
{'loss': 0.0096, 'grad_norm': 0.0005303783109411597, 'learning_rate': 3.9858349126078945e-07, 'num_tokens': 486377.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 9.585790634155273, 'epoch': 1.06}
{'loss': 0.0023, 'grad_norm': 7.680772250751033e-05, 'learning_rate': 3.891801862449629e-07, 'num_tokens': 487553.0, 'completions/mean_length': 6.0, 'completions/min_length': 6.0, 'completions/max_length': 6.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 6.0, 'completions/min_terminated_length': 6.0, 'completions/max_terminated_length': 6.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 6.0, 'kl': 2.318100929260254, 'epoch': 1.06}
{'loss': 0.0032, 'grad_norm': 3.260631046941853e-06, 'learning_rate': 3.798797596089351e-07, 'num_tokens': 488721.0, 'completions/mean_length': 4.0, 'completions/min_length': 4.0, 'completions/max_length': 4.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 4.0, 'completions/min_terminated_length': 4.0, 'completions/max_terminated_length': 4.0, 'rewards/reward_func/mean': 1.0, 'rewards/reward_func/std': 0.0, 'reward': 1.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 4.0, 'kl': 3.2279887199401855, 'epoch': 1.06}
